gare de depart,gare d'arrivee,date de voyage,heure de depart,heure d'arrivee,prix,correspondance 1,correspondance 2,correspondance 3,correspondance 4
MOHAMMEDIA,SETTAT,01/08/2024,12h12,13h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,13h12,14h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,13h49,15h58,55 DH,correspondance 1 : 14h10 à Gare CASA PORT - correspondance 30 Min - départ 14h40,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,14h12,15h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,15h12,16h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,15h49,17h58,55 DH,correspondance 1 : 16h10 à Gare CASA PORT - correspondance 30 Min - départ 16h40,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,16h12,17h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,16h49,18h58,55 DH,correspondance 1 : 17h10 à Gare CASA PORT - correspondance 30 Min - départ 17h40,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,17h12,18h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,18h12,19h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,19h12,20h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,SETTAT,01/08/2024,20h12,21h28,55 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,00h14,06h19,135 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,06h41,09h10,235 DH,correspondance 1 : 07h20 à Gare RABAT AGDAL - correspondance 30 Min - départ 07h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,07h31,10h10,235 DH,correspondance 1 : 08h10 à Gare RABAT AGDAL - correspondance 40 Min - départ 08h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,07h56,10h10,235 DH,correspondance 1 : 08h31 à Gare RABAT AGDAL - correspondance 19 Min - départ 08h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,08h31,11h10,217 DH,correspondance 1 : 09h51 à Gare KENITRA - correspondance 29 Min - départ 10h20,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,08h49,13h47,128 DH,correspondance 1 : 09h59 à Gare KENITRA - correspondance 26 Min - départ 10h25,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,08h56,11h10,235 DH,correspondance 1 : 09h29 à Gare RABAT AGDAL - correspondance 21 Min - départ 09h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,09h31,12h10,235 DH,correspondance 1 : 10h10 à Gare RABAT AGDAL - correspondance 40 Min - départ 10h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,10h31,13h10,235 DH,correspondance 1 : 11h10 à Gare RABAT AGDAL - correspondance 40 Min - départ 11h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,11h31,14h10,217 DH,correspondance 1 : 12h48 à Gare KENITRA - correspondance 32 Min - départ 13h20,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,12h31,17h39,128 DH,correspondance 1 : 13h51 à Gare KENITRA - correspondance 34 Min - départ 14h25,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,13h31,16h10,235 DH,correspondance 1 : 14h10 à Gare RABAT AGDAL - correspondance 40 Min - départ 14h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,13h56,16h10,235 DH,correspondance 1 : 14h36 à Gare RABAT AGDAL - correspondance 14 Min - départ 14h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,14h31,17h10,235 DH,correspondance 1 : 15h10 à Gare RABAT AGDAL - correspondance 40 Min - départ 15h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,15h31,18h10,235 DH,correspondance 1 : 16h10 à Gare RABAT AGDAL - correspondance 40 Min - départ 16h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,15h56,18h10,235 DH,correspondance 1 : 16h29 à Gare RABAT AGDAL - correspondance 21 Min - départ 16h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,16h31,19h10,235 DH,correspondance 1 : 17h10 à Gare RABAT AGDAL - correspondance 40 Min - départ 17h50,pas de correspondance,pas de correspondance,pas de correspondance
MOHAMMEDIA,TANGER,01/08/2024,16h56,19h10,235 DH,correspondance 1 : 17h29 à Gare RABAT AGDAL - correspondance 21 Min - départ 17h50,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,ADDAKHLA SUPRATOURS,01/08/2024,13h54,20h30,885 DH,correspondance 1 : 20h14 à Gare MARRAKECH - correspondance 46 Min - départ 21h00,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,AGADIR (SUPRAT.),01/08/2024,05h54,16h14,360 DH,correspondance 1 : 12h14 à Gare MARRAKECH - correspondance 31 Min - départ 12h45,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,AGADIR (SUPRAT.),01/08/2024,09h54,20h15,341 DH,correspondance 1 : 16h14 à Gare MARRAKECH - correspondance 31 Min - départ 16h45,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,AGADIR (SUPRAT.),01/08/2024,11h54,22h15,360 DH,correspondance 1 : 18h14 à Gare MARRAKECH - correspondance 31 Min - départ 18h45,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,AGADIR (SUPRAT.),01/08/2024,13h54,00h28,360 DH,correspondance 1 : 20h14 à Gare MARRAKECH - correspondance 46 Min - départ 21h00,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,AGADIR (SUPRAT.),01/08/2024,15h54,02h30,360 DH,correspondance 1 : 22h14 à Gare MARRAKECH - correspondance 31 Min - départ 22h45,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,05h54,11h30,182 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,07h54,13h30,182 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,09h54,15h30,182 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,11h54,17h30,198 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,13h54,19h30,198 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,15h54,21h30,198 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,16h54,22h30,182 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,BENGUERIR,01/08/2024,17h53,23h30,182 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA PORT,01/08/2024,,,,,,,
OUJDA,CASA VOYAGEURS,01/08/2024,05h54,09h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA VOYAGEURS,01/08/2024,07h54,11h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA VOYAGEURS,01/08/2024,09h54,13h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA VOYAGEURS,01/08/2024,11h54,15h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA VOYAGEURS,01/08/2024,13h54,17h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA VOYAGEURS,01/08/2024,15h54,19h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA VOYAGEURS,01/08/2024,16h54,20h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,CASA VOYAGEURS,01/08/2024,17h53,21h30,156 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,EL JADIDA,01/08/2024,13h54,19h05,196 DH,correspondance 1 : 17h30 à Gare CASA VOYAGEURS - correspondance 14 Min - départ 17h44,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,EL JADIDA,01/08/2024,15h54,21h00,196 DH,correspondance 1 : 19h30 à Gare CASA VOYAGEURS - correspondance 21 Min - départ 19h51,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,ESSAOUIRA SUPRATOURS,01/08/2024,07h54,17h45,325 DH,correspondance 1 : 14h14 à Gare MARRAKECH - correspondance 31 Min - départ 14h45,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,ESSAOUIRA SUPRATOURS,01/08/2024,09h54,19h45,306 DH,correspondance 1 : 16h14 à Gare MARRAKECH - correspondance 31 Min - départ 16h45,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,ESSAOUIRA SUPRATOURS,01/08/2024,11h54,22h00,325 DH,correspondance 1 : 18h14 à Gare MARRAKECH - correspondance 46 Min - départ 19h00,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,07h46,08h01,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,09h10,09h27,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,10h15,10h33,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,10h58,11h17,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,11h41,11h57,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,13h01,13h20,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,14h59,15h20,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,15h35,15h51,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,17h01,17h22,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,18h04,18h25,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,18h35,18h51,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,19h02,19h23,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,FES,01/08/2024,21h02,21h23,20 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,GUELMIMA,01/08/2024,,,,,,,
OUJDA,KENITRA,01/08/2024,05h54,07h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KENITRA,01/08/2024,07h54,09h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KENITRA,01/08/2024,09h54,11h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KENITRA,01/08/2024,11h54,13h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KENITRA,01/08/2024,13h54,15h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KENITRA,01/08/2024,15h54,17h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KENITRA,01/08/2024,16h54,18h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KENITRA,01/08/2024,17h53,19h57,94 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,KHOURIBGA,01/08/2024,11h30,18h03,193 DH,correspondance 1 : 14h17 à Gare CASA VOYAGEURS - correspondance 13 Min - départ 14h30,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,LAAYOUNE SUPRATOURS,01/08/2024,07h54,05h59,705 DH,correspondance 1 : 14h14 à Gare MARRAKECH - correspondance 01h01 Min - départ 15h15,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,LAAYOUNE SUPRATOURS,01/08/2024,11h54,09h00,705 DH,correspondance 1 : 18h14 à Gare MARRAKECH - correspondance 46 Min - départ 19h00,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,LAAYOUNE SUPRATOURS,01/08/2024,13h54,11h29,705 DH,correspondance 1 : 20h14 à Gare MARRAKECH - correspondance 46 Min - départ 21h00,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,LAAYOUNE SUPRATOURS,01/08/2024,15h54,12h30,705 DH,correspondance 1 : 22h14 à Gare MARRAKECH - correspondance 46 Min - départ 23h00,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,05h54,12h14,225 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,07h54,14h14,225 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,09h54,16h14,206 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,11h54,18h14,225 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,13h54,20h14,225 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,15h54,22h14,225 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,16h54,23h14,225 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARRAKECH,01/08/2024,17h53,00h14,206 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MARTIL,01/08/2024,13h54,19h00,268 DH,correspondance 1 : 15h57 à Gare KENITRA - correspondance 23 Min - départ 16h20,correspondance 2 : 17h10 à Gare TANGER VILLE - correspondance 20 Min - départ 17h30,pas de correspondance,pas de correspondance
OUJDA,MARTIL,01/08/2024,15h54,21h00,268 DH,correspondance 1 : 17h57 à Gare KENITRA - correspondance 23 Min - départ 18h20,correspondance 2 : 19h10 à Gare TANGER VILLE - correspondance 20 Min - départ 19h30,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,05h54,06h15,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,06h23,06h46,25 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,07h13,07h34,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,07h54,08h15,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,09h54,10h15,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,11h27,11h49,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,11h54,12h15,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,13h54,14h15,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,14h13,14h35,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,15h54,16h15,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,16h54,17h15,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,17h53,18h16,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MEKNES,01/08/2024,18h13,18h35,27 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MIDELT (SUPRAT.),01/08/2024,,,,,,,
OUJDA,MOHAMMEDIA,01/08/2024,05h54,09h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MOHAMMEDIA,01/08/2024,07h54,11h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MOHAMMEDIA,01/08/2024,09h54,13h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MOHAMMEDIA,01/08/2024,11h54,15h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MOHAMMEDIA,01/08/2024,13h54,17h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MOHAMMEDIA,01/08/2024,15h54,19h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MOHAMMEDIA,01/08/2024,16h54,20h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,MOHAMMEDIA,01/08/2024,17h53,21h10,148 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TETOUAN SUPRATOURS,01/08/2024,13h54,18h29,263 DH,correspondance 1 : 15h57 à Gare KENITRA - correspondance 23 Min - départ 16h20,correspondance 2 : 17h10 à Gare TANGER VILLE - correspondance 20 Min - départ 17h30,pas de correspondance,pas de correspondance
OUJDA,TETOUAN SUPRATOURS,01/08/2024,15h54,20h09,263 DH,correspondance 1 : 17h57 à Gare KENITRA - correspondance 23 Min - départ 18h20,correspondance 2 : 19h10 à Gare TANGER VILLE - correspondance 20 Min - départ 19h30,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,05h54,08h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,07h54,10h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,09h54,12h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,11h54,14h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,13h54,16h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,15h54,18h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,16h54,19h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT AGDAL,01/08/2024,17h53,20h38,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,05h54,08h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,07h54,10h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,09h54,12h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,11h54,14h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,13h54,16h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,15h54,18h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,16h54,19h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,RABAT VILLE,01/08/2024,17h53,20h32,113 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SAFI,01/08/2024,,,,,,,
OUJDA,SALE,01/08/2024,05h54,08h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SALE,01/08/2024,07h54,10h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SALE,01/08/2024,09h54,12h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SALE,01/08/2024,11h54,14h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SALE,01/08/2024,13h54,16h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SALE,01/08/2024,15h54,18h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SALE,01/08/2024,16h54,19h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SALE,01/08/2024,17h53,20h21,111 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,05h54,10h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,07h54,12h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,09h54,14h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,11h54,16h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,13h54,18h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,15h54,20h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,16h54,21h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,SETTAT,01/08/2024,17h53,22h28,191 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,05h54,09h10,208 DH,correspondance 1 : 07h57 à Gare KENITRA - correspondance 23 Min - départ 08h20,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,07h54,11h10,208 DH,correspondance 1 : 09h57 à Gare KENITRA - correspondance 23 Min - départ 10h20,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,09h54,13h10,208 DH,correspondance 1 : 11h57 à Gare KENITRA - correspondance 23 Min - départ 12h20,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,11h27,15h37,110 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,13h54,17h10,208 DH,correspondance 1 : 15h57 à Gare KENITRA - correspondance 23 Min - départ 16h20,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,14h13,18h40,110 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,15h54,19h10,208 DH,correspondance 1 : 17h57 à Gare KENITRA - correspondance 23 Min - départ 18h20,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,16h54,20h10,208 DH,correspondance 1 : 18h57 à Gare KENITRA - correspondance 23 Min - départ 19h20,pas de correspondance,pas de correspondance,pas de correspondance
OUJDA,TANGER,01/08/2024,18h13,22h41,110 DH,pas de correspondance,pas de correspondance,pas de correspondance,pas de correspondance
